6294201,62942,1,1,3,1000.0,100.00,300.0,1.00,34956,12.000,22.037,0.01,0.030,50,75,4096,4096,0.77,1,0.60,0.48,170.42,-999.0,-999.0,0.020,0.050,1,0,990,991,992,993,994,995,996,997,25.000,-0.100,"AST__TAN","AST__TAN",1.000,1.000,1024.000,1024.000,1.000,0.000,0.000,1.000,1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
6294202,62942,2,1,3,1000.0,100.00,300.0,1.00,28575,12.000,22.037,0.01,0.030,50,75,4096,4096,0.77,1,0.60,0.48,170.42,-999.0,-999.0,0.020,0.050,2,0,990,991,992,993,994,995,996,997,25.000,-0.100,"AST__TAN","AST__TAN",1.000,1.000,1024.000,1024.000,1.000,0.000,0.000,1.000,1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
6294203,62942,3,1,3,1000.0,100.00,300.0,1.00,34241,12.000,22.037,0.01,0.030,50,75,4096,4096,0.77,1,0.60,0.48,170.42,-999.0,-999.0,0.020,0.050,3,0,990,991,992,993,994,995,996,997,25.000,-0.100,"AST__TAN","AST__TAN",1.000,1.000,1024.000,1024.000,1.000,0.000,0.000,1.000,1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
6294204,62942,4,1,3,1000.0,100.00,300.0,1.00,41199,12.000,22.037,0.01,0.030,50,75,4096,4096,0.77,1,0.60,0.48,170.42,-999.0,-999.0,0.020,0.050,4,0,990,991,992,993,994,995,996,997,25.000,-0.100,"AST__TAN","AST__TAN",1.000,1.000,1024.000,1024.000,1.000,0.000,0.000,1.000,1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
